,Longitude,Latitude
5555,-116.1569073334499,39.5988749868629
5556,-117.53421795207132,39.86546151509315
5557,-114.32442052454734,39.337596733082215
5558,-115.77862589972688,37.931912563069716
5559,-118.47160243487639,41.11035748192198
5560,-117.82603507143168,38.29373469311163
5561,-117.45654502371407,38.542159185185795
5562,-114.17817733017257,39.24547089474654
5563,-117.72851441196586,39.781692563082444
5564,-115.56529521401228,36.82341400330576
5565,-114.68338345530809,39.613443760790815
5566,-114.31159569488715,41.4345945610237
5567,-114.83743038277825,39.484981949212134
5568,-116.54823557764807,40.206268636123994
5569,-116.09293218899596,38.53171618688295
5570,-118.72876854227789,40.41675499952593
5571,-117.30362745162144,39.156336373439665
5572,-116.64208802490081,38.560870338895505
5573,-115.52767362324695,41.24849597369011
5574,-114.13997406862696,41.22644918202293
5575,-116.07464401226346,41.554062561659954
5576,-116.55923893442008,39.15360513995735
5577,-114.9493727825857,37.469932440863396
5578,-115.84705345904108,40.26574581371899
5579,-115.27349556824005,39.95069963785177
5580,-114.44728987314954,37.659509925757554
5581,-119.54036454794948,39.86187108171593
5582,-115.53925627412691,40.45268014427417
5583,-116.32937954977155,37.92287842163584
5584,-118.82803352534012,40.64060552640544
5585,-115.43744274732329,38.62822065285867
5586,-114.40556618873491,41.66203103127729
5587,-118.52368452231704,40.740078635868805
5588,-118.87679843318294,40.83306364952274
5589,-115.15038953531385,41.10126125095178
5590,-114.25043257708062,37.06163656962268
5591,-114.30821036328332,36.85250625006568
5592,-119.06863521958674,40.793952392973324
5593,-119.2570818564954,41.82059828890199
5594,-115.68606137983834,39.73055728737015
5595,-116.49977482488046,38.68675760593149
5596,-114.98885174071788,40.451636463649244
5597,-114.49415003332128,38.426637266670184
5598,-118.50418204915272,41.91555543952456
5599,-115.50387581081279,39.333487609127424
5600,-118.208780242355,40.61208004396544
5601,-118.8228801615502,40.03144558826069
5602,-115.5533776264781,40.08192968137618
5603,-116.5076621472824,39.03222108218706
5604,-119.24406975098286,38.932610818444616
5605,-118.18504912067442,39.123643864022554
5606,-118.0282279566232,39.22216310838108
5607,-114.95715362800159,41.523581992729525
5608,-114.65335337730548,37.737118531804285
5609,-115.78179530092473,39.48474199502488
5610,-116.82154955038772,41.218439985785366
5611,-119.15038031379638,40.41564356367928
5612,-117.04740098452847,38.17525632734391
5613,-115.99090330991291,38.71311876898085
5614,-118.46808289479091,39.71521886789574
5615,-114.28795295082809,39.18317808752446
5616,-114.85306069554,38.527148932062275
5617,-116.92872719194449,37.993224365886135
5618,-118.29804067270224,38.47265939818436
5619,-115.49139660467968,38.85694085203334
5620,-119.43031590061688,40.20412398088226
5621,-118.70110212741615,40.98844957959563
5622,-116.74723845703024,39.26720812734458
5623,-115.49084427384781,36.590232640850445
5624,-118.78363735199598,41.63769389975659
5625,-114.12611532258573,41.45570581978849
5626,-116.217822524728,41.07579541913397
5627,-117.26891971015677,37.31638781024519
5628,-117.33876105096421,38.04084104691748
5629,-115.23442247799116,39.87895442731358
5630,-119.31410682501802,40.42912462340571
5631,-115.25382293842875,39.87766000935749
5632,-115.1106001001053,38.74289332209875
5633,-115.28118307788691,41.02014628823318
5634,-117.09163756804128,41.0164562076821
5635,-116.36928530502901,36.859909550271674
5636,-117.06860826487556,40.68674947279045
5637,-118.58163650538799,39.58151648839714
5638,-119.42706128580035,41.82242706505056
5639,-119.64182799109508,39.93555776130958
5640,-116.39776571853498,41.95135635917303
5641,-117.18312165123454,38.46537322341592
5642,-116.19556754097177,40.972211090239846
5643,-117.50919162914978,40.33570388457792
5644,-115.15772481817298,40.237506677411005
5645,-114.61775260975921,40.123476580102995
5646,-117.54494967653832,40.995704317692635
5647,-114.54884154254543,37.212041975671
5648,-116.89159560084684,37.3383686916804
5649,-117.48400737168906,41.23272414985067
5650,-116.4444978597396,39.38800885855112
5651,-116.67843106679003,40.373320103279454
5652,-116.41303880975362,39.079670499435444
5653,-118.4620720743188,39.266013015737016
5654,-115.28505152040677,37.64044600089439
5655,-117.94682492761679,39.61515083585235
5656,-117.155131265349,38.75854811996161
5657,-114.0585684017458,40.63605610067255
5658,-116.28061358241557,39.822300118475376
5659,-118.7412038419742,40.696045924515225
5660,-115.81555987160978,37.5075309093818
5661,-119.95800691541554,41.19206084356135
5662,-116.76297046598178,37.33596238702353
5663,-118.40306515770764,40.81651526612703
5664,-114.18196980261769,40.60974361398482
5665,-117.55260867800361,38.15632441078643
5666,-115.93613546076165,39.58753995061155
5667,-114.09320595906489,41.382644737610036
5668,-119.57878495222647,39.06628470110511
5669,-117.3950114476776,41.41654035968916
5670,-114.98462090783212,35.874311538617775
5671,-117.79527909253765,41.48994263060034
5672,-115.52168619282878,40.024671948698305
5673,-117.16717827997323,37.16911555794684
5674,-119.16536415446022,39.426384111717766
5675,-115.38030747591563,37.9943299149066
5676,-116.552692816139,37.66937082376269
5677,-115.98438272716467,40.29799772338977
5678,-115.40232117584523,38.43078864824783
5679,-119.30998953695037,41.6852707698632
5680,-119.36191025535675,41.42771770260033
5681,-114.30856791810655,40.27894487397091
5682,-115.81637217974978,37.84789858677013
5683,-116.59371238965034,38.680515638648636
5684,-119.0443051414906,38.73496689976934
5685,-114.74154745141406,39.27070216575617
5686,-114.31631600751929,41.59794892629918
5687,-116.6662089466668,36.81853540318644
5688,-118.87766328675437,40.235559875068176
5689,-119.39913028374667,41.42071917554849
5690,-117.18470610338044,37.90331855910465
5691,-115.77893432714504,41.21620186650442
5692,-117.0987453034685,38.17962174358476
5693,-117.78706507398849,38.48527642863878
5694,-114.47776552965236,39.326458262329226
5695,-115.78354023560328,40.64319825475387
5696,-118.9050486808533,41.37943193112021
5697,-118.81312706229122,41.252732163578905
5698,-118.01892121581453,39.343266799724795
5699,-117.44494212101817,38.76476065142125
5700,-118.62917068443508,39.13800140659921
5701,-114.83912171364996,36.504971289843176
5702,-116.32019852040231,36.54237549570906
5703,-119.42826445640848,40.6364313504178
5704,-115.00098129722903,40.34798761057051
5705,-119.75431157134598,41.805843731227185
5706,-117.12082417560745,37.36817846953089
5707,-115.33945109526812,39.29510865990438
5708,-114.2656561810005,40.2897126256737
5709,-117.3675758810953,38.425599847308085
5710,-114.18094792931129,36.59170080059539
5711,-115.6100943334909,38.11982119384884
5712,-119.87972064217215,39.11720338634167
5713,-118.75592960066744,40.46030400426172
5714,-114.1739337886944,38.40689739219555
5715,-116.59656428474551,41.23497792772208
5716,-114.54327185770502,37.138853699872044
5717,-114.30570113516731,36.14342693328546
5718,-117.2457714736709,41.6324784524046
5719,-117.53838006503116,38.06352000530892
5720,-118.88338928206204,39.77686911127431
5721,-118.26656367233832,41.20515593665501
5722,-116.97757572263988,39.5430739732027
5723,-114.73275833303141,36.98668035823776
5724,-115.73909842466863,38.8175900915396
5725,-115.97135954148513,37.80195149717401
5726,-117.6990109280105,41.159512272797734
5727,-118.46544068324631,38.89171299287693
5728,-115.53464459056988,40.70239446423381
5729,-118.39774392914791,39.26978189444615
5730,-115.56244309862075,41.11664576943305
5731,-118.25407413241653,40.50428639042054
5732,-117.63194861713632,39.70064519905567
5733,-115.07486420705389,40.314798043989896
5734,-115.7973649011149,38.15829260458995
5735,-114.12784081670864,41.67179005606734
5736,-118.2515581346939,41.852730830506566
5737,-116.95245173121307,39.723997630736086
5738,-116.14127554800577,41.57034359550847
5739,-118.71119187782307,39.319050507507086
5740,-118.30937330312081,39.014976626013336
5741,-115.60577962374,41.877898343944835
5742,-118.14457681583107,37.89421907711445
5743,-115.70708261921429,37.62502254098692
5744,-117.01547019110738,38.72711598581839
5745,-118.25919512742477,39.77482810801541
5746,-115.53386119359644,35.876848569408885
5747,-118.86569097017046,40.63913906300478
5748,-118.76396128449218,38.35592214536928
5749,-117.07815050673183,41.4561525810185
5750,-119.44328457512216,39.075891986501524
5751,-116.50208145426394,38.414617427288796
5752,-117.84301598506177,41.9557785075486
5753,-117.63101532705821,39.58502444131524
5754,-119.85486942651373,41.66912571995687
5755,-115.63311820969881,40.99434271490638
5756,-118.48018076666176,38.20900314429575
5757,-117.81425507215523,41.712499205189886
5758,-117.1516559310009,39.40890666908159
5759,-115.87558461687722,37.26676591357595
5760,-115.62314994681222,36.28310074507725
5761,-114.25419776530028,40.382965949563015
5762,-117.91717197960753,41.75597027501728
5763,-114.23169935577569,39.96994444773514
5764,-117.33770655491064,38.42053342198992
5765,-116.88860732735687,40.304525067300695
5766,-115.01881842571066,36.73193599530439
5767,-119.66000530934154,39.72769527457251
5768,-117.33828645762476,40.42647789374053
5769,-117.60799131851898,37.36492817619074
5770,-115.22417602716861,36.91229174129808
5771,-115.56154684771464,37.48912469794859
5772,-118.25244976246805,39.345519969011455
5773,-114.48317313882107,39.75046132166087
5774,-116.36056193861955,38.886083268476206
5775,-117.33951357212136,39.10679617512349
5776,-119.8720816331423,40.09284355483349
5777,-115.87346059765142,41.16529343930422
5778,-118.04144077831945,37.84140516890125
5779,-117.39461495291656,40.34296519457841
5780,-119.90362121265053,39.01131627868768
5781,-116.76261419519567,37.094446822926955
5782,-114.17766757257158,38.49280100954668
5783,-115.9037017054473,41.72326799157181
5784,-115.62068469246302,36.40729389461456
5785,-116.75660247483532,38.922855549780905
5786,-117.346491882681,39.03909227528635
5787,-116.95348127532938,37.985901653690846
5788,-114.36712957661608,37.953519810514436
5789,-116.02991014841427,38.15635508370409
5790,-114.94439774950666,39.15481572331277
5791,-114.98638863188735,36.19677341149684
5792,-118.73516460790668,38.153024167299684
5793,-117.56567676473544,39.85058326807103
5794,-119.4897691259812,41.426712458289074
5795,-114.33686446262772,40.75368483153254
5796,-117.19804002400424,40.50133292220345
5797,-119.09160574387214,38.50236629401298
5798,-118.94100973123996,38.43427892669837
5799,-114.07181136680978,39.955762944902496
5800,-118.13094151546386,39.318727395774786
5801,-118.34748434197718,40.547993243011945
5802,-118.47604560811159,40.444754049929045
5803,-115.1718661275691,36.03730215475572
5804,-117.96480460785185,39.96315211266077
5805,-116.73335694694045,40.31230508019917
5806,-116.5227598075174,40.52106456140163
5807,-115.22294305013125,35.641316614023545
5808,-117.15954661045339,37.92378701077371
5809,-117.16607121350202,39.67538521309023
5810,-119.58390197940696,38.967065194396554
5811,-116.26876178771816,39.00185474724754
5812,-119.25228480823914,40.39483546537461
5813,-117.07280161959663,39.50600435872676
5814,-119.1500074140076,39.20859588739231
5815,-118.73247952602514,39.627543362089334
5816,-115.9068313380249,39.22067261386092
5817,-117.03898989362764,40.99336715092442
5818,-115.28658950424608,37.81497104140033
5819,-117.96872866187336,39.952835358860725
5820,-115.25045358703142,36.0306350145056
5821,-115.69671513068731,39.33669536629517
5822,-114.3396309752887,39.47959136440988
5823,-114.97657143685377,35.72015092337304
5824,-116.1209370665835,36.24679737765236
5825,-118.82726892741522,41.47265308905671
5826,-116.69481874473868,39.83828643997447
5827,-116.61346294698974,38.53193753288098
5828,-116.68861530635904,41.08516145255912
5829,-116.08314928453925,39.48239359322699
5830,-114.81252796649962,36.748558257659965
5831,-118.58780022539393,38.43317686321002
5832,-118.91173438504566,38.983804424800795
5833,-115.20413652181163,41.938428052893826
5834,-116.44693000388182,39.374489141724396
5835,-117.60541879557168,38.52021464258622
5836,-119.38555663562543,39.41514424279185
5837,-118.39190316332379,39.48619565896528
5838,-114.56628906822549,40.772060884877995
5839,-119.55428803444947,41.697301471274514
5840,-117.37088132917883,38.129512775861144
5841,-118.75312108108858,40.17352829912537
5842,-116.90263398021513,39.1691681623091
5843,-115.20985233131785,39.95935931235951
5844,-115.37311314746258,39.150364189546174
5845,-118.81301582568696,38.84846339083032
5846,-117.2396665613572,40.71980178925786
5847,-118.83213064172588,41.18648309754651
5848,-115.39417637146938,40.579188610705124
5849,-115.57196897223312,37.048501830056516
5850,-114.43303237454533,38.48256313431307
5851,-117.13057200227746,40.613490816355686
5852,-115.82819545074072,38.392640008316086
5853,-114.05407683148337,39.4856063017775
5854,-118.13564881870126,40.51255673706905
5855,-115.98674676030436,37.746533376695616
5856,-119.81640627903087,38.91273855512374
5857,-115.21659124556747,37.012643068654185
5858,-118.58182988194685,38.307381627620536
5859,-118.1881187560076,41.95291975015629
5860,-117.4687097059913,38.075030600102814
5861,-116.3064626007796,37.57560188622964
5862,-114.9675625112169,39.31385059722472
5863,-116.80719878109626,40.302676443291084
5864,-117.30329306958373,39.26838179680285
5865,-114.37050162974091,38.12014949434248
5866,-115.28128456859659,36.17868642610499
5867,-117.60257324032297,41.059411773711744
5868,-117.49732823852395,39.77325545147208
5869,-116.6545401029173,38.729638284923226
5870,-117.53883815604021,38.7035267211104
5871,-119.18112828739382,41.05856021362901
5872,-115.13586668179934,39.02239698376538
5873,-115.01708381302949,35.6222682917248
5874,-119.12320565487464,39.32276114889314
5875,-114.45622334699364,41.84246957769725
5876,-116.97875617527136,39.72058836709599
5877,-117.51435587492045,39.10655478724098
5878,-117.50940141043777,37.274566134073275
5879,-116.37741459618869,41.15012305246242
5880,-115.28453918117367,38.83738120755279
5881,-116.94898209468944,40.95653720179172
5882,-116.3595578885069,37.25058136373475
5883,-119.68024987172106,39.01751763410665
5884,-115.60677154427613,41.58620843123037
5885,-117.47154229423106,40.93126197100078
5886,-118.69036542816986,39.47371975966067
5887,-117.40636931739897,40.54150447641875
5888,-117.19030057720332,40.51118211306958
5889,-118.06972494130723,41.57478004940644
5890,-114.72750773653772,37.75929970138954
5891,-118.62079001406528,41.74103458270752
5892,-117.41157369102359,41.74405605306963
5893,-115.52183952598932,39.25945018222619
5894,-114.58242458385435,37.3196929589228
5895,-114.8460899202224,35.42600149916344
5896,-115.6865257471071,38.07591689072941
5897,-117.6484111994642,41.70307600083107
5898,-116.81624935084726,40.52325867430587
5899,-116.22100785618812,41.5104073936616
5900,-115.3559090799708,39.833640540457935
5901,-114.81912255895102,35.82031623880132
5902,-118.24001721200176,39.94169062157829
5903,-114.86023252778192,40.16034093022334
5904,-118.01238477841972,41.00622632501371
5905,-117.48961651839838,37.667210625394134
5906,-119.82428510045986,40.48180931260372
5907,-115.15756776220455,36.481848542159035
5908,-117.01943272580384,40.02776617816776
5909,-116.51743308331439,41.71018532897133
5910,-115.73010442000425,41.22054708341565
5911,-118.64117452309205,39.90383092287527
5912,-116.0113145801218,39.863379433795146
5913,-115.58346450936453,41.24257921018816
5914,-118.93474607456386,38.40434419166327
5915,-115.89819869083472,40.97747188554106
5916,-118.19642204594562,38.936782685667424
5917,-118.91669663261457,41.38987112610712
5918,-114.60881180164782,40.65109118470207
5919,-115.21038465997908,36.634079856367016
5920,-116.35363425453089,41.884017213695714
5921,-117.35009926334125,40.86544676951237
5922,-118.69131221616583,41.796821546865864
5923,-115.12573818198203,40.21645069240983
5924,-116.28282271831308,39.12989449830463
5925,-115.6102027537226,41.7271916887505
5926,-116.08536359971416,38.088606017945956
5927,-115.72517745223605,41.682640135398856
5928,-116.64047249122656,38.80570388638135
5929,-118.43899990730884,41.838094657924294
5930,-118.578851884107,41.85912564636424
5931,-117.19032747998568,37.81133286173663
5932,-115.25786169657316,38.32776181615018
5933,-118.05372607377706,40.83945813989877
5934,-116.44940868848462,37.30716148257217
5935,-115.50722347428767,36.52420283373565
5936,-117.95307629175812,40.09621300115833
5937,-115.79867039772344,40.117687810178694
5938,-114.6852070291344,38.85276022534335
5939,-119.39848936894553,40.99131536578197
5940,-119.26110737935473,41.233600856283914
5941,-117.76713046651564,40.79718637012062
5942,-119.992953322856,41.12171910850704
5943,-119.63773522878782,41.28902738527926
5944,-118.02725532058048,41.018425765766715
5945,-118.33621299082137,41.58696509669931
5946,-117.51375511887794,38.92853621229666
5947,-114.12210013555611,38.24883053630961
5948,-117.07748666441802,40.337186622621644
5949,-118.46887277915359,40.490970295922644
5950,-114.87887961277558,41.42484182975357
5951,-115.93385957381896,37.39920465225858
5952,-116.54435359978747,36.70273767947569
5953,-117.78732048388868,40.39602938636475
5954,-116.27270824349043,37.37859986685541
5955,-115.80712332484961,36.69694177078678
5956,-119.07668853331901,40.806418695730976
5957,-116.4475568761705,37.01161277701762
5958,-118.04052237277102,38.959999302192
5959,-114.63659642211456,41.223756069958675
5960,-116.24626964393435,37.028911373904876
5961,-118.8258581198127,39.130352183729386
5962,-117.5325431383282,38.89695202363258
5963,-119.89385764526969,38.9970722745658
5964,-115.75401133563341,36.92147656585137
5965,-114.94278059094498,40.24551202248116
5966,-118.24667833740185,38.540605683407605
5967,-114.57532413237159,39.641534988892786
5968,-116.00240810545273,36.461162330077684
5969,-117.82580990364822,41.25006776631677
5970,-116.76446104900708,38.49063364508254
5971,-117.30784137473879,40.93331776561464
5972,-118.8138258205134,41.78972849072201
5973,-115.91158862826308,37.75087348864465
5974,-115.63899994350251,41.81565046407521
5975,-116.18800344010518,39.82892714381032
5976,-119.85803291404353,39.106360187545306
5977,-114.99349697518956,38.99608407667274
5978,-116.835578816081,38.51169548161988
5979,-117.36360867829342,40.324508108973355
5980,-116.57035056419726,37.090280433440554
5981,-118.35385643762154,39.50812750617217
5982,-118.85817709285041,38.85055672226604
5983,-117.09669185852394,37.93186374471917
5984,-116.76841185797446,37.4408003387469
5985,-117.04790182907996,41.74762678424993
5986,-117.64414730903523,41.59709598189207
5987,-118.88428979081141,39.0798782065649
5988,-116.7509996559414,40.09077052453303
5989,-117.82958993113898,40.483665200415096
5990,-114.26723886603736,38.98794673020146
5991,-117.83553105686988,41.84898740750428
5992,-114.56848865426599,40.0930893753814
5993,-118.77442732355955,40.57849108788463
5994,-114.39316452606204,39.75373896714105
5995,-115.72322226570967,37.34915645763493
5996,-116.12067589353656,40.75189893634009
5997,-115.74724574460575,38.782366642501515
5998,-115.07096732381352,40.246302001827125
5999,-116.0687672928538,39.55684783845541
6000,-115.44739228024434,40.73559495508226
6001,-115.78187515077644,37.1330124254624
6002,-119.58376713934994,40.4274788980256
6003,-115.86086591424834,36.352453047082456
6004,-118.67396734722784,39.36920463163307
6005,-115.96690398928821,39.43352427322226
6006,-114.97060846270907,39.89126600305729
6007,-115.66517439474745,36.07401621024165
6008,-114.36064375929071,36.79485511728686
6009,-118.60794513111878,40.091842314332865
6010,-117.9306934108438,41.97707869689798
6011,-118.06345219850665,40.00521887734034
6012,-117.6044585856644,41.61137117503114
6013,-118.82387837193492,41.68659881027689
6014,-114.98893046036899,38.83737627914313
6015,-116.58042607453038,38.2830077169797
6016,-115.76908657100459,38.37995794286985
6017,-116.7073196983527,38.616936607443705
6018,-114.22878633140006,41.17879207641577
6019,-117.13091727073004,38.29718570824273
6020,-114.08113385279798,36.5725786697664
6021,-118.37712004625128,41.717795187064745
6022,-114.30463173212061,40.18087305910478
6023,-117.66561130942324,37.379673359439444
6024,-118.18371579863039,38.74307594191335
6025,-114.42457100969428,38.92044547240519
6026,-117.33909759111657,37.8999016939549
6027,-118.73400462818827,38.36104711033854
6028,-114.99710382055444,40.52681680197651
6029,-116.56794064617405,38.027642329831465
6030,-115.14565350862563,35.73524271790084
6031,-116.79574146763011,39.29240614104993
6032,-115.41465236037546,36.471488373176214
6033,-119.94145646378705,39.264463338479814
6034,-118.73230417705686,40.6446501954748
6035,-115.65760125440663,36.53082040112314
6036,-119.18194032213428,38.56066501663767
6037,-117.16688524195918,37.12046323172344
6038,-115.0064177138569,36.85431961155243
6039,-114.87984191517397,36.24175126482423
6040,-119.55603173840959,39.43938702362565
6041,-118.82423482881146,40.715029263317554
6042,-115.1253951684763,40.443334369501116
6043,-118.60189256846563,41.653505914737565
6044,-117.8093145057502,38.94099163916469
6045,-114.42490728374104,38.31980601625873
6046,-119.09446923184454,39.8595545183245
6047,-117.54715657208347,39.391827721481874
6048,-118.23498189147006,38.12007729640482
6049,-119.24859434491141,39.10678558799981
6050,-114.56720742303887,37.87703671808846
6051,-114.69479147302795,37.78549381963503
6052,-116.06685292591555,38.24857787718434
6053,-114.95946552454639,36.552897397804266
6054,-115.40643324517951,41.91117649736179
6055,-119.9738386745014,41.16848658821977
6056,-116.9473522766248,37.654067027771326
6057,-116.09725281371004,41.06796468580314
6058,-117.53171387272727,38.30008206444638
6059,-115.92781509815929,36.83615441043497
6060,-117.44435210370715,41.68306192260234
6061,-116.6654792172685,38.318249182231405
6062,-116.58619792154118,38.13507541740065
6063,-117.20319817745077,39.275346296215055
6064,-118.95785592247276,40.03380323941744
6065,-116.14777824355987,39.300393257981064
6066,-114.79477588782237,37.838393274902515
6067,-115.15325429919362,39.603320961716
6068,-119.94215056332655,39.58671738809504
6069,-116.44639786462191,40.824871124835624
6070,-118.22010278632013,38.880537497946065
6071,-115.23413770026634,41.76197548221625
6072,-115.27701785174585,40.255754133483336
6073,-115.40359370404265,40.94273107589749
6074,-114.35844883425369,37.05972547548466
6075,-118.44801854978965,41.866505300606846
6076,-116.82271863265423,37.86869553214591
6077,-116.4071332399472,39.328986869875834
6078,-114.25259660178907,39.04314574129444
6079,-117.14038063948539,38.37585272201923
6080,-114.38017037285425,38.19844433567345
6081,-118.96498768703596,39.6158765345344
6082,-114.88448231848156,35.41422369189812
6083,-115.08464271071459,38.60706835599748
6084,-118.51441287666975,38.12110265613039
6085,-117.59595614251944,41.340078025597506
6086,-115.00558574915101,40.5328645282292
6087,-116.86701650374108,41.37475518085562
6088,-114.20786056233456,39.476696484326744
6089,-117.05419848880467,38.746931618498934
6090,-116.92208308709627,39.413457322764586
6091,-115.4757944336917,38.89553054197453
6092,-114.52098246799065,38.46637198536156
6093,-116.87318102555135,36.792676741613626
6094,-116.05366018748437,36.26657418867089
6095,-117.56923228910975,40.90345076170497
6096,-117.7177460838607,40.64239721048093
6097,-114.32077034711658,37.621338207245515
6098,-114.51694227522785,38.691513746643686
6099,-116.84147421811403,39.2972854032236
6100,-119.71185470886823,41.902777601717645
6101,-117.69972150417271,40.54691937522818
6102,-119.63503996124894,39.89007671491463
6103,-116.599967327502,38.69067175248256
6104,-119.25311530780576,39.06074130481835
6105,-114.99969293414243,37.02976827174299
6106,-116.19573132424988,38.39092273824096
6107,-116.28448815372178,41.92449765346481
6108,-115.28232360632856,37.625665951590925
6109,-115.93528312777914,38.30069055322182
6110,-116.04604489287325,40.88748539729179
6111,-119.1399933528388,41.42639383709066
6112,-114.38310615662422,41.194250494152676
6113,-117.9498511654767,40.12894775962505
6114,-116.02609043937026,38.800507104911404
6115,-116.28449765623867,37.23360728417301
6116,-114.24204077703844,39.1576653779498
6117,-114.3983928871479,41.72548884768275
6118,-116.09291401344558,38.38847706049624
6119,-118.55657579287072,39.545790033410626
6120,-115.24873592407408,40.30555094033016
6121,-114.84163893840443,36.933601324628185
6122,-116.6416061960376,37.79561659904823
6123,-116.86104614884418,39.50169832618199
6124,-114.93405015558787,37.561790924312525
6125,-118.11195156397189,40.854258221690834
6126,-117.74999981916359,39.1129083499639
6127,-118.51892321405174,41.79938549697598
6128,-114.09705105834024,40.526203045755416
6129,-115.38688966707005,40.80061537175807
6130,-115.99703378897263,38.62985642811223
6131,-114.30129499300062,40.557965433725705
6132,-118.326864268565,40.32465113038821
6133,-115.45182011237208,40.38120969949967
6134,-116.10213599614114,39.64621085850637
6135,-116.53185280522257,40.74989018227178
6136,-118.1805456588425,41.111575626237006
6137,-116.71127141643674,36.89675016392692
6138,-116.63762976683753,37.58582936865014
6139,-117.74811367988909,40.12318264432818
6140,-119.4079719939192,40.62966117029006
6141,-119.81239288509018,39.69780574406238
6142,-115.49042871595756,37.90347117782208
6143,-116.76727014587735,40.558249065739865
6144,-117.22406768871127,39.66177690446436
6145,-114.27076558900418,37.98651840604567
6146,-114.13950195372122,41.299840403896134
6147,-118.3633948690517,38.22187644142323
6148,-114.39689795480896,36.839171627157974
6149,-118.44505605262438,39.6323711616092
6150,-114.27253098568642,40.699945087197435
6151,-114.83606074829555,38.513109119686156
6152,-114.7971053549888,37.18832967202846
6153,-118.67032523113683,38.7248844236236
6154,-117.22027600883224,41.62811731100683
6155,-114.15139964554837,41.84393541826314
6156,-116.68256733831925,40.83299173938794
6157,-115.26990910521546,39.15083153983804
6158,-115.91653013705448,37.82561822564069
6159,-117.20931094988894,41.26107272127317
6160,-119.24746098843924,41.87656801992672
6161,-115.65241239173166,37.1871385728963
6162,-118.27079814517252,38.37008461432588
6163,-115.75005537005092,37.8892528155955
6164,-117.4310111054486,39.961759817884875
6165,-116.20555976477283,39.24334823894019
6166,-119.13043315114959,40.7811037316354
6167,-115.78261018118124,41.280369291553285
6168,-115.91211048342583,38.15107451503944
6169,-116.12390785313376,38.3553588921626
6170,-116.44180687785472,38.92215598472217
6171,-116.73592504065894,38.908044709310936
6172,-116.9173623834839,40.063037600238815
6173,-118.56621766772626,39.202565429743686
6174,-117.04153780620047,37.90382724655659
6175,-116.83308579066383,41.14740638339774
6176,-119.809436422286,40.31753958846043
6177,-115.2830687192055,39.238571203068695
6178,-117.88804951489846,41.11360959339153
6179,-114.74609224969052,39.14895209368346
6180,-117.8894222597374,39.4900830158865
6181,-114.22282671947532,38.91956047518875
6182,-115.96673204072688,41.68976433562723
6183,-118.77414022712244,38.933972335393086
6184,-114.72263844484621,38.2726871891674
6185,-115.98326125227318,37.59624621999419
6186,-115.67927349197896,38.28128378470156
6187,-118.43511873885315,40.82119805523304
6188,-115.16327656219627,36.863052573927966
6189,-114.63922846369893,37.20522185893571
6190,-117.1333738647799,37.72988004452888
6191,-119.23594860229275,39.80640933341983
6192,-114.9514566873237,36.796742040272164
6193,-117.38279336015448,39.6570113431756
6194,-115.60322859050262,37.17903843928679
6195,-116.78511451759235,37.585837167797784
6196,-119.20848994667055,38.74564990523884
6197,-115.95887622980095,36.06053712725132
6198,-114.2721604194599,40.23342219093794
6199,-115.16911976405504,37.91125158097332
6200,-114.75972201718916,38.67830365238272
6201,-118.13413084373418,39.63833041633676
6202,-119.55469212581458,40.46372836320859
6203,-116.8862655692441,40.78998746386212
6204,-116.87861433425716,36.8402338456836
6205,-117.57713747286301,38.76522322255536
6206,-115.06796077094485,40.99776823721619
6207,-118.51251744601605,39.76918294904146
6208,-115.05832800634515,36.088261797439614
6209,-119.25412903901343,39.58702488097442
6210,-119.82272651710332,40.65624077211299
6211,-114.52033462810179,37.10900793993915
6212,-114.39413079043999,41.87386762205883
6213,-117.86070805176858,39.979861460188076
6214,-115.67339922808624,41.216458248108005
6215,-117.03680037551798,37.827389670690785
6216,-114.88969902235581,41.8839480099197
6217,-115.43316901187454,37.974577703719724
6218,-119.2405987995747,39.699161665994836
6219,-117.12406376843258,39.83009941593778
6220,-118.07459079551671,40.27651645112287
6221,-114.51829801936587,36.938043193328205
6222,-119.64124865270544,40.78608556506242
6223,-117.50491957639923,40.71085081439242
6224,-114.32380962752136,40.55721992841506
6225,-118.05689873160436,38.967801262919046
6226,-119.87752338593968,40.012317160108765
6227,-114.27378757800832,40.074050400659814
6228,-118.80629784459882,39.691600526682095
6229,-116.42559142932907,38.57500280790403
6230,-119.21274322219571,40.53839156164331
6231,-114.12889294427706,38.74371629803593
6232,-119.38538957929612,40.22065706801081
6233,-115.99454897381476,37.907701353508415
6234,-117.68900293999711,41.35121510931192
6235,-118.02747800715427,41.39533212021738
6236,-119.49689022713916,41.758590011115096
6237,-117.15902844893773,37.75356117989217
6238,-119.61579604279221,41.471218320736504
6239,-115.60834307085351,38.66410154477982
6240,-116.40467230380119,38.49564232027452
6241,-119.9925954415613,40.17562559941258
6242,-119.08156231753479,39.018743562870746
6243,-117.6765229957241,37.37349989448642
6244,-114.91123926429445,37.87837778412184
6245,-115.36151183196563,41.78960621944146
6246,-116.98194737029543,39.42008453653358
6247,-116.71711436691017,38.20219698572642
6248,-115.08914472535614,37.755716268143864
6249,-116.25228476702665,36.37971451512724
6250,-119.25457800671576,40.37751954559529
6251,-117.43028312211331,40.408415166398946
6252,-115.89402928302874,39.91907592432653
6253,-114.97985579041016,41.08533592639052
6254,-115.13446591456004,37.18218633544852
